20260220 205900;25063;25070.5;25059.75;25061.25;1946
20260220 210000;25061;25079;25058;25076.25;5861
20260220 210100;25075.75;25078.5;25063.5;25070.25;3963
20260220 210200;25070;25080.75;25068;25072;1922
20260220 210300;25071.75;25072.25;25068.5;25070.75;582
20260220 210400;25071.5;25085.25;25071;25084;1696
20260220 210500;25083.5;25088.25;25080;25084.75;1249
20260220 210600;25084;25085.5;25076;25078.5;1067
20260220 210700;25078.75;25084;25076;25081.5;733
20260220 210800;25080.75;25088;25079;25086.5;703
20260220 210900;25086.75;25088;25081.75;25083.75;823
20260220 211000;25084.25;25085.75;25079.25;25080;464
20260220 211100;25080;25082.25;25078;25080.25;597
20260220 211200;25080;25081.75;25073.75;25077;613
20260220 211300;25075.75;25078.25;25072;25075;657
20260220 211400;25075.25;25081;25074.5;25075.75;512
20260220 211500;25075.25;25080;25070.5;25079;537
20260220 211600;25078.25;25078.5;25072;25075.25;371
20260220 211700;25075.5;25075.5;25066.25;25068.25;627
20260220 211800;25068;25073.75;25067.5;25072.75;264
20260220 211900;25072.75;25074.75;25069.75;25069.75;191
20260220 212000;25070;25071.25;25068;25070.5;217
20260220 212100;25070.25;25074;25069.25;25071.5;305
20260220 212200;25071.75;25071.75;25067.5;25069.5;220
20260220 212300;25069;25069.25;25066.75;25066.75;221
20260220 212400;25067.25;25071.75;25067;25070.25;248
20260220 212500;25070.25;25071.5;25068.5;25070;182
20260220 212600;25069.25;25069.75;25067;25069.75;192
20260220 212700;25069.75;25069.75;25067.5;25069.25;152
20260220 212800;25069.25;25069.75;25067.5;25068.75;210
20260220 212900;25068.5;25071;25067.75;25070;265
20260220 213000;25068.75;25070.25;25068;25068.5;140
20260220 213100;25068;25070;25066.25;25067.75;255
20260220 213200;25067.5;25073;25067.5;25072.75;283
20260220 213300;25072.75;25073.5;25070.5;25071.75;292
20260220 213400;25072;25072.75;25070;25072;197
20260220 213500;25072;25073;25071.5;25071.5;167
20260220 213600;25071.25;25074;25071;25073;261
20260220 213700;25073.25;25074.5;25071.5;25071.5;265
20260220 213800;25071.75;25072.75;25070.25;25072.5;187
20260220 213900;25072;25075.25;25071.75;25074.25;182
20260220 214000;25074.75;25075.75;25073.25;25074.75;182
20260220 214100;25074.5;25075.25;25073;25074;197
20260220 214200;25073.5;25075.75;25073.5;25074.75;138
20260220 214300;25074.5;25076;25074.25;25075.75;110
20260220 214400;25075.5;25079;25075.25;25079;367
20260220 214500;25078.75;25080;25073.5;25074;404
20260220 214600;25074.5;25077.5;25074;25077;271
20260220 214700;25077.25;25078;25076.25;25076.5;116
20260220 214800;25076.75;25077.75;25076.25;25077.25;138
20260220 214900;25077;25077.75;25072.5;25074;222
20260220 215000;25073.75;25076.25;25073.5;25074.75;151
20260220 215100;25075;25076.25;25073;25076;255
20260220 215200;25075.5;25076;25074;25074.25;152
20260220 215300;25073.75;25074.75;25072;25072;319
20260220 215400;25072.5;25072.5;25070.75;25071.5;285
20260220 215500;25072;25079.25;25072;25078.75;307
20260220 215600;25078.5;25081.25;25072.5;25072.5;414
20260220 215700;25073.25;25073.5;25069.5;25071.75;251
20260220 215800;25072.25;25075.25;25071.25;25073.25;198
20260220 215900;25073.75;25080;25073.75;25078.25;257
20260220 220000;25079.25;25080.5;25076;25078.5;386
20260222 230100;25036;25059.25;25014;25043.75;2439
20260222 230200;25043.5;25057;25027;25036.25;1474
20260222 230300;25036.25;25053.75;25028.25;25040;1564
20260222 230400;25039.75;25057.75;25034.75;25045.5;1042
20260222 230500;25047.5;25056.75;25043.75;25047.25;591
20260222 230600;25046.75;25051.75;25037.5;25041.5;662
20260222 230700;25040.5;25052;25038.5;25041.25;671
20260222 230800;25041;25047;25032.25;25035;709
20260222 230900;25033.5;25042.75;25030.5;25039.25;541
20260222 231000;25040;25041;25031.5;25033.25;374
20260222 231100;25032;25041.75;25030;25036.75;441
20260222 231200;25038;25045;25035;25044;359
20260222 231300;25044.25;25047.75;25037.25;25047.5;604
20260222 231400;25047.75;25055.25;25044.25;25048.75;739
20260222 231500;25049.5;25052.25;25044.25;25050.25;373
20260222 231600;25050;25056.25;25049.25;25056.25;478
20260222 231700;25056.25;25057.5;25050;25052;350
20260222 231800;25052;25053.5;25045.25;25046;326
20260222 231900;25045.75;25045.75;25037.25;25040;909
20260222 232000;25040;25042;25034;25035;467
20260222 232100;25035;25038.25;25016;25017.25;1470
20260222 232200;25016.75;25034.25;25011;25029.25;1579
20260222 232300;25030.75;25034.5;25021.25;25021.75;574
20260222 232400;25021.75;25026.75;25013.75;25019.25;806
20260222 232500;25020;25020.25;25004;25007.75;1107
20260222 232600;25007.75;25009.75;24993.75;25006.25;1622
20260222 232700;25007.75;25007.75;24971.25;24984.5;1733
20260222 232800;24984.75;24989;24968.5;24972;1409
20260222 232900;24973.5;24982;24968;24978.25;1021
20260222 233000;24978.25;24985;24978.25;24980.5;628
20260222 233100;24979.5;24983;24961;24973.75;1754
20260222 233200;24972.5;24987;24966.75;24980.5;1151
20260222 233300;24980.25;24983;24965.75;24973.75;976
20260222 233400;24972.75;24989.5;24971.75;24973.25;1031
20260222 233500;24973.25;24977.5;24967.5;24973;737
20260222 233600;24973;24982.25;24968.25;24980.75;628
20260222 233700;24981.5;24981.75;24971;24976;460
20260222 233800;24975.75;24981.5;24972;24978.5;323
20260222 233900;24977.5;24978.5;24965;24966;549
20260222 234000;24966;24970.5;24956;24963.25;1232
20260222 234100;24962.75;24967.25;24958.5;24961;578
20260222 234200;24960.5;24961.25;24949;24951.75;1229
20260222 234300;24953;24957;24940.75;24946.75;1797
20260222 234400;24946.25;24952.25;24940;24947.75;1294
20260222 234500;24948.75;24949.5;24935.75;24940.25;883
20260222 234600;24940.25;24961;24936.25;24946.75;1943
20260222 234700;24947.25;24955;24946.75;24951;532
20260222 234800;24950.25;24964.75;24946;24960.25;967
20260222 234900;24959.5;24961;24951.75;24957;642
20260222 235000;24958.25;24976.75;24953.5;24971.5;1120
20260222 235100;24971.5;24976.25;24968.25;24974.25;690
20260222 235200;24974.5;24977.75;24967;24973.75;680
20260222 235300;24974.25;24979.75;24964;24965.5;655
20260222 235400;24965.25;24969;24953.5;24959.75;1080
20260222 235500;24959.75;24964.25;24952.5;24956.5;555
20260222 235600;24957;24971.5;24950.25;24970;934
20260222 235700;24970.75;24971.75;24965.5;24970;432
20260222 235800;24969.75;24979;24969.75;24977;517
20260222 235900;24977.75;24982.5;24968.75;24971.75;802
20260223 000000;24971.75;24978.75;24970.25;24973;342
20260223 000100;24971.75;24971.75;24959;24968;1028
20260223 000200;24967.25;24967.5;24951.75;24955.25;875
20260223 000300;24954.75;24970;24953.75;24955.75;887
20260223 000400;24957.5;24959;24946.25;24948.75;1017
20260223 000500;24948.75;24948.75;24932.25;24934.75;1448
20260223 000600;24935.5;24944.25;24927.5;24939.75;1829
20260223 000700;24940.25;24951;24933.25;24940.5;1112
20260223 000800;24940.75;24943.75;24932.75;24936;575
20260223 000900;24937.75;24941;24928;24940.75;688
20260223 001000;24941;24946.5;24931.25;24931.25;701
20260223 001100;24931.25;24940.75;24929.25;24933.25;831
20260223 001200;24934.25;24937.75;24928.25;24933.5;540
20260223 001300;24934.5;24937.75;24929;24932.5;479
20260223 001400;24931;24936;24928.5;24936;344
20260223 001500;24935;24939.5;24930;24933.25;606
20260223 001600;24934.25;24941.75;24930;24937;591
20260223 001700;24937;24941;24935;24941;386
20260223 001800;24941.5;24951.25;24940.75;24943.25;932
20260223 001900;24943.5;24944.25;24934;24939.5;633
20260223 002000;24938.5;24939;24925.75;24928;1087
20260223 002100;24926.75;24927.75;24908.75;24909.5;2071
20260223 002200;24910.25;24913.5;24902;24908.75;1578
20260223 002300;24909.25;24919;24902.25;24906.5;944
20260223 002400;24906.75;24908.5;24901.75;24906.5;627
20260223 002500;24906;24914.75;24904.25;24908;687
20260223 002600;24908.5;24911;24895.5;24897.75;912
20260223 002700;24898.75;24899;24884.5;24888.75;1759
20260223 002800;24889;24902;24883.75;24896.5;1111
20260223 002900;24896.5;24901;24893.5;24900.75;694
20260223 003000;24900.75;24907.75;24898.5;24906.75;706
20260223 003100;24907.5;24908.25;24898;24898.75;914
20260223 003200;24898;24898.25;24891.25;24893;991
20260223 003300;24892.5;24898.75;24890;24895;558
20260223 003400;24895;24902.5;24889.5;24891.5;705
20260223 003500;24891.5;24894.5;24879;24894.25;1641
20260223 003600;24893.25;24899.75;24886.25;24896.5;988
20260223 003700;24895.5;24901.25;24893;24898.5;449
20260223 003800;24898.5;24898.5;24885.5;24887;699
20260223 003900;24888;24892;24887;24892;342
20260223 004000;24890.75;24890.75;24877.25;24886.75;1001
20260223 004100;24886;24892;24882.75;24891.25;721
20260223 004200;24891.25;24898.5;24886.75;24895;630
20260223 004300;24895.75;24901.75;24893.75;24895.25;660
20260223 004400;24895;24895.5;24886.75;24889.5;650
20260223 004500;24889.25;24894.5;24878.75;24882.75;844
20260223 004600;24883.25;24889.75;24873.75;24889;2121
20260223 004700;24888.5;24897.25;24879;24891.25;1146
20260223 004800;24890.5;24901;24889.25;24897.75;738
20260223 004900;24896.75;24897.25;24885.25;24886;562
20260223 005000;24885.75;24888.25;24875.25;24881;839
20260223 005100;24879.75;24882.5;24875;24882.5;708
20260223 005200;24882.5;24886.25;24875.5;24886.25;530
20260223 005300;24886;24889.75;24882.25;24882.5;716
20260223 005400;24883;24883;24877;24880.5;459
20260223 005500;24880;24886;24879.5;24882;478
20260223 005600;24882.25;24887;24878.5;24884;494
20260223 005700;24884.5;24886.5;24863;24870;1802
20260223 005800;24870.25;24871.25;24854;24859;2281
20260223 005900;24859;24865.25;24848;24864.75;2017
20260223 010000;24864;24870;24852.25;24853;1285
20260223 010100;24854;24862.25;24839;24860.75;3348
20260223 010200;24860.25;24866.75;24850.25;24857.75;1801
20260223 010300;24857.5;24868.75;24851.75;24860;1342
20260223 010400;24859.5;24871.75;24852.25;24865.5;1380
20260223 010500;24865.5;24874;24857;24869;1062
20260223 010600;24868.25;24876;24860.25;24869.5;1024
20260223 010700;24869.25;24873;24863.5;24868.25;505
20260223 010800;24867.75;24873.75;24862;24866.75;560
20260223 010900;24865.5;24872.75;24860.5;24866;1092
20260223 011000;24867;24874.25;24864.75;24872;673
20260223 011100;24872;24875;24855.25;24861.5;1154
20260223 011200;24862;24865.75;24857;24858;825
20260223 011300;24859;24864.75;24853.75;24857;592
20260223 011400;24856.5;24861.5;24854.5;24858.75;433
20260223 011500;24859;24868.5;24857.25;24864.75;658
20260223 011600;24863.25;24865.75;24856.25;24862.75;676
20260223 011700;24862.25;24873.75;24861.5;24869.75;686
20260223 011800;24869.5;24872;24855;24861.75;1002
20260223 011900;24862;24871.5;24861;24869.25;564
20260223 012000;24869;24871;24866.25;24869.75;440
20260223 012100;24870;24879;24868.25;24875;1034
20260223 012200;24874.5;24881;24872.75;24880.75;793
20260223 012300;24879.5;24882;24873.5;24876.5;900
20260223 012400;24876;24882.75;24864.25;24872;1050
20260223 012500;24872;24873.25;24862.75;24866.75;901
20260223 012600;24866;24866.25;24853.25;24856.75;1423
20260223 012700;24856.5;24864.75;24854.5;24861;909
20260223 012800;24859.25;24870.75;24859.25;24869.5;606
20260223 012900;24869.25;24873;24865.5;24869;356
20260223 013000;24869.5;24871.75;24857;24859.75;511
20260223 013100;24858.75;24864.5;24854.5;24862;690
20260223 013200;24862;24866.25;24857.5;24862;466
20260223 013300;24862;24866.75;24856.5;24861.5;415
20260223 013400;24860.5;24865.75;24842.25;24850.75;1685
20260223 013500;24851.25;24867.25;24850.75;24859;1050
20260223 013600;24859.75;24861;24851.5;24859.5;512
20260223 013700;24860;24865;24850.5;24854.25;863
20260223 013800;24855.75;24866;24855.75;24862.5;569
20260223 013900;24865;24870;24861.75;24863.25;563
20260223 014000;24862.75;24865.5;24859;24863.25;338
20260223 014100;24863;24865.75;24857.75;24859.25;359
20260223 014200;24858.5;24864.75;24858;24860.5;337
20260223 014300;24860;24867.75;24860;24866.75;406
20260223 014400;24866.5;24874;24866.25;24866.75;655
20260223 014500;24866.5;24873.75;24865.5;24872.75;441
20260223 014600;24872.75;24881.75;24868.75;24868.75;1321
20260223 014700;24869;24871.75;24854.25;24855;1109
20260223 014800;24854.75;24860;24845.5;24859.75;1319
20260223 014900;24859;24867.75;24856.5;24866.5;663
20260223 015000;24866;24867.5;24856.75;24863;407
20260223 015100;24862.25;24869;24857.75;24864.5;480
20260223 015200;24865;24865.25;24856.75;24856.75;311
20260223 015300;24856.25;24856.25;24846.75;24849.75;1019
20260223 015400;24850;24855;24843.75;24850.75;843
20260223 015500;24850.75;24851.75;24831;24848;2409
20260223 015600;24848;24853.25;24839.75;24841.5;740
20260223 015700;24841.25;24861;24841.25;24860.25;976
20260223 015800;24860;24861.5;24853.5;24855;375
20260223 015900;24855.25;24858;24847;24851.5;462
20260223 020000;24850.75;24850.75;24843.25;24843.25;571
20260223 020100;24843;24857.75;24842.75;24854.5;933
20260223 020200;24855.25;24855.75;24836;24840.75;1236
20260223 020300;24840;24843.5;24832.75;24834.5;1033
20260223 020400;24833.75;24843.75;24831.25;24842.75;1163
20260223 020500;24843.75;24854.75;24840.5;24842;927
20260223 020600;24841.75;24849.75;24840;24843.75;695
20260223 020700;24843;24851.75;24839;24848.5;587
20260223 020800;24848.25;24848.25;24839.75;24840.75;382
20260223 020900;24841.75;24844.75;24835.75;24841.75;537
20260223 021000;24841;24843.75;24839.25;24841.5;286
20260223 021100;24840.75;24840.75;24832.5;24834;838
20260223 021200;24833.5;24834.25;24819;24824.25;2035
20260223 021300;24824.25;24831.5;24814.75;24816.5;1773
20260223 021400;24816.25;24827;24815;24826.25;838
20260223 021500;24826;24826.75;24816.75;24818;521
20260223 021600;24818;24822.5;24810.75;24817;1388
20260223 021700;24816.75;24820;24812;24813.75;640
20260223 021800;24814.25;24824;24811;24820;1015
20260223 021900;24819.25;24822.25;24814.75;24821.5;736
20260223 022000;24821.5;24828.75;24819.5;24822;738
20260223 022100;24822.5;24832;24822;24831.5;629
20260223 022200;24831.25;24835;24825.5;24829;606
20260223 022300;24828.5;24835;24827;24831.25;332
20260223 022400;24831.75;24833;24824;24824;643
20260223 022500;24824.25;24829.75;24822.5;24827.5;301
20260223 022600;24828;24833.25;24827.75;24831.25;326
20260223 022700;24831.25;24836.5;24831;24834.25;398
20260223 022800;24834.25;24839.75;24832;24836.75;697
20260223 022900;24837.75;24839;24832.5;24838.75;321
20260223 023000;24839;24840;24831;24832.25;567
20260223 023100;24832.75;24837.5;24828.75;24837.5;473
20260223 023200;24836.5;24843.25;24836.5;24842;712
20260223 023300;24841.5;24845.25;24833.25;24837;792
20260223 023400;24836.75;24842;24836;24840.75;311
20260223 023500;24840;24840.75;24837;24839.5;220
20260223 023600;24840;24840.75;24833.5;24834.5;357
20260223 023700;24833.5;24841;24833;24836.25;468
20260223 023800;24835.25;24841.75;24833.25;24836.25;471
20260223 023900;24835;24838.25;24834.5;24837;184
20260223 024000;24837;24838.5;24830;24834.75;358
20260223 024100;24834.75;24835.25;24830;24830.5;378
20260223 024200;24830.5;24838.5;24829.25;24837.5;317
20260223 024300;24837.5;24840.75;24835;24838;433
20260223 024400;24837.5;24840;24833.5;24835.5;327
20260223 024500;24835.75;24841.75;24835.25;24839.5;318
20260223 024600;24839;24843.25;24838;24841;261
20260223 024700;24841;24841.75;24835.75;24838;385
20260223 024800;24837.75;24838.25;24832;24835;363
20260223 024900;24834.5;24836.5;24831.5;24836;262
20260223 025000;24835.25;24839.75;24834.75;24836.5;225
20260223 025100;24836.25;24839.75;24833;24834.25;253
20260223 025200;24835.75;24839.75;24833.5;24839;178
20260223 025300;24838.25;24839.75;24836.25;24836.75;163
20260223 025400;24837;24838.5;24832.5;24834.75;171
20260223 025500;24834.75;24840.75;24834;24835;227
20260223 025600;24835.75;24836;24831.75;24834.25;236
20260223 025700;24834.5;24837.25;24833.75;24837;129
20260223 025800;24837.25;24839.5;24836.5;24838.25;239
20260223 025900;24838;24838;24833.75;24834.25;150
20260223 030000;24834.75;24840.5;24833.5;24839;174
20260223 030100;24838.5;24842.25;24838.25;24842.25;369
20260223 030200;24841.75;24853.25;24840.25;24850;914
20260223 030300;24850.25;24858.75;24849.5;24854.5;1117
20260223 030400;24854.75;24856;24850.75;24852.5;420
20260223 030500;24852;24854.25;24845.75;24849.5;537
20260223 030600;24849.25;24856;24848;24851;448
20260223 030700;24850.75;24861.5;24848.5;24860.75;760
20260223 030800;24859.75;24863.25;24857.75;24861;537
20260223 030900;24860.25;24863.25;24855.25;24856;522
20260223 031000;24855.25;24858.25;24853;24853;269
20260223 031100;24852.75;24854.5;24849;24851;365
20260223 031200;24851;24854.5;24844;24847;792
20260223 031300;24846.25;24853.75;24845;24848.5;384
20260223 031400;24848.25;24849;24843.5;24846.75;362
20260223 031500;24847;24849.75;24846.75;24849.5;204
20260223 031600;24848.5;24850.25;24845.25;24847;218
20260223 031700;24846;24846.25;24840.25;24840.5;413
20260223 031800;24841;24842.25;24832.5;24835;1158
20260223 031900;24834.5;24837.25;24831.25;24836;606
20260223 032000;24835.25;24837;24832.25;24836.25;211
20260223 032100;24836;24845.75;24835.25;24842;733
20260223 032200;24843;24843.25;24834;24834;357
20260223 032300;24834.5;24838.5;24830;24834.5;605
20260223 032400;24834.5;24837;24831;24835.75;822
20260223 032500;24836.25;24836.75;24822.75;24824.25;762
20260223 032600;24824.25;24825.5;24820;24822.5;854
20260223 032700;24822.25;24826.5;24815.75;24816.75;781
20260223 032800;24816.5;24824;24816;24822;526
20260223 032900;24822.5;24830.5;24821.25;24826.75;827
20260223 033000;24827;24833.75;24826.75;24833.25;514
20260223 033100;24832.25;24838;24829.25;24829.75;618
20260223 033200;24830.25;24833.5;24823;24823.75;563
20260223 033300;24824;24827.75;24817.5;24819.75;575
20260223 033400;24819.25;24822.75;24816;24819.25;532
20260223 033500;24820.75;24825.75;24818.75;24822.5;483
20260223 033600;24823.5;24823.75;24813.25;24817.75;805
20260223 033700;24817.25;24822;24814;24820.25;393
20260223 033800;24820.5;24827.25;24820;24823.5;552
20260223 033900;24823.75;24824;24818;24822.75;298
20260223 034000;24821.75;24827;24817.25;24818;452
20260223 034100;24817.5;24830.75;24817.25;24830.25;438
20260223 034200;24830.5;24836.75;24829.75;24835.5;446
20260223 034300;24835.5;24837.5;24832.5;24833.75;281
20260223 034400;24833.25;24836;24832.25;24835;194
20260223 034500;24834.75;24839.75;24833.5;24838.5;286
20260223 034600;24838.75;24841.25;24837;24837.5;631
20260223 034700;24837.75;24839;24832.25;24833.5;342
20260223 034800;24833.25;24841.75;24832.75;24836.5;379
20260223 034900;24836;24837;24832.25;24837;316
20260223 035000;24836.5;24838;24834.5;24836;140
20260223 035100;24835.75;24836;24831;24834.5;198
20260223 035200;24834.75;24839;24833.75;24837.25;153
20260223 035300;24837.5;24838;24835;24835.25;117
20260223 035400;24834.75;24836.5;24830.5;24832.75;284
20260223 035500;24833.25;24838.25;24832.25;24836.25;237
20260223 035600;24836.25;24837.75;24833.5;24835;136
20260223 035700;24833.75;24840;24832.25;24839;150
20260223 035800;24839;24842.5;24836;24840.25;443
20260223 035900;24840.75;24843.75;24839.75;24840.75;267
20260223 040000;24841.25;24844;24840.25;24841.5;137
20260223 040100;24842.25;24843.75;24840.5;24842.25;155
20260223 040200;24843;24843.25;24833.25;24834.75;553
20260223 040300;24834.5;24838.75;24830.75;24836.5;440
20260223 040400;24836.25;24837.25;24830.25;24832.25;218
20260223 040500;24832.5;24832.75;24828.5;24830.75;307
20260223 040600;24830.5;24832.25;24826.75;24831;389
20260223 040700;24830.5;24839.25;24829.25;24837.5;345
20260223 040800;24837;24842;24837;24841;394
20260223 040900;24841;24845.5;24840.5;24844;500
20260223 041000;24843.5;24846.25;24840.75;24842.25;402
20260223 041100;24842.5;24848.5;24842.5;24848;482
20260223 041200;24848.25;24853;24847.25;24852.25;572
20260223 041300;24851.75;24852;24845.25;24849;443
20260223 041400;24848.75;24849.5;24846.25;24849;161
20260223 041500;24848.25;24849.25;24841.75;24843;349
20260223 041600;24842;24842;24830;24832;934
20260223 041700;24831.25;24836;24830.5;24832.5;339
20260223 041800;24832;24836;24831.5;24835.5;167
20260223 041900;24835;24838;24834.25;24834.25;275
20260223 042000;24834.25;24842.5;24834.25;24836.5;435
20260223 042100;24838.25;24840;24835.5;24836.5;115
20260223 042200;24836.25;24838.75;24835.75;24837;97
20260223 042300;24836.75;24838;24833;24833.75;179
20260223 042400;24833.75;24835;24826;24827.25;580
20260223 042500;24826.25;24829.75;24824;24826.75;499
20260223 042600;24827.25;24827.75;24821;24824.5;426
20260223 042700;24824.5;24829;24824.5;24828.75;342
20260223 042800;24828.5;24832.5;24827.5;24831.5;273
20260223 042900;24831.25;24832.5;24828.5;24832;132
20260223 043000;24832;24832.75;24829.25;24830.75;111
20260223 043100;24830.5;24837.5;24830.25;24832.25;387
20260223 043200;24833.25;24839.25;24833.25;24837.25;306
20260223 043300;24836.5;24836.75;24825.75;24826.5;412
20260223 043400;24826.5;24828;24823.75;24824.75;301
20260223 043500;24824.75;24827.5;24824;24825;140
20260223 043600;24825.25;24826.5;24822.75;24825.25;179
20260223 043700;24825;24826;24822.5;24824;218
20260223 043800;24824;24827.5;24823.75;24824.25;127
20260223 043900;24824.75;24827;24824.25;24824.5;94
20260223 044000;24824.5;24825;24822.5;24824;123
20260223 044100;24824.25;24826;24819;24820.25;302
20260223 044200;24819.75;24820.75;24811.25;24815.5;721
20260223 044300;24815.75;24823;24815.25;24821;417
20260223 044400;24820.25;24826.5;24819.5;24824.5;508
20260223 044500;24824.75;24828;24823;24824.5;252
20260223 044600;24824.5;24826;24822;24823.5;124
20260223 044700;24823.5;24826.25;24822.75;24825.25;131
20260223 044800;24825.5;24826.5;24820.75;24824.5;226
20260223 044900;24824;24825;24818.75;24824.5;313
20260223 045000;24823.75;24826.25;24822.25;24826;144
20260223 045100;24825.5;24830;24825.5;24827;305
20260223 045200;24827.5;24828.5;24824.75;24827;106
20260223 045300;24827;24827.5;24822;24827;183
20260223 045400;24826.5;24830;24826.5;24829.75;106
20260223 045500;24830;24833;24824.5;24825.5;349
20260223 045600;24826.25;24827;24823.75;24826;140
20260223 045700;24825.5;24830.75;24825.5;24830.25;91
20260223 045800;24830.25;24830.5;24828.25;24828.5;100
20260223 045900;24829;24829;24824.75;24829;99
20260223 050000;24829.25;24834.5;24828.75;24834.5;217
20260223 050100;24833.75;24835.25;24831.25;24834.5;246
20260223 050200;24833.75;24834;24826.5;24831;210
20260223 050300;24831.25;24831.25;24827.5;24827.75;97
20260223 050400;24827.25;24831.5;24826;24830.25;122
20260223 050500;24829;24832.5;24828.5;24829.25;156
20260223 050600;24829.25;24831.5;24826.25;24827.75;150
20260223 050700;24827.5;24831.75;24827.5;24829.25;98
20260223 050800;24830.25;24831.25;24824;24827.5;225
20260223 050900;24827;24829.5;24825.25;24827;144
20260223 051000;24826.5;24828.25;24820.25;24823.25;431
20260223 051100;24822.5;24825.25;24819.5;24822.75;304
20260223 051200;24822;24823.5;24816.25;24822.5;381
20260223 051300;24823.25;24823.75;24818.25;24818.75;254
20260223 051400;24819.25;24820;24816.5;24818;255
20260223 051500;24817;24821.75;24815.75;24820.5;285
20260223 051600;24820;24820.75;24814.5;24816.75;496
20260223 051700;24817.5;24818.75;24811.75;24812.5;426
20260223 051800;24812.5;24817.75;24812;24816.25;286
20260223 051900;24816.25;24816.25;24812.75;24814.75;169
20260223 052000;24815;24816.25;24807;24808.25;951
20260223 052100;24809;24811.75;24807;24809;481
20260223 052200;24809.75;24817.75;24809.25;24816.5;321
20260223 052300;24816.5;24822.5;24815.25;24818;482
20260223 052400;24818.25;24819.25;24814.5;24815.75;254
20260223 052500;24816;24820;24815;24817;285
20260223 052600;24818;24821.75;24818;24819;308
20260223 052700;24819;24819.75;24816;24817.75;188
20260223 052800;24817.25;24820.5;24815.5;24820.5;154
20260223 052900;24820.5;24825.5;24820.5;24824.25;440
20260223 053000;24824.75;24828.5;24824;24827;268
20260223 053100;24827;24829.5;24824.5;24825.25;221
20260223 053200;24825.5;24829.5;24822.75;24829.25;233
20260223 053300;24828.25;24828.5;24824;24825.25;359
20260223 053400;24825.75;24826.25;24823.5;24826;113
20260223 053500;24825.25;24835;24824.75;24830.5;595
20260223 053600;24831;24832.25;24828.75;24830;218
20260223 053700;24830.25;24830.25;24825.75;24829;164
20260223 053800;24828.25;24833;24827.75;24833;170
20260223 053900;24832.75;24837;24831.5;24835;351
20260223 054000;24835.25;24843;24835.25;24838.5;713
20260223 054100;24838;24838.75;24834;24836;373
20260223 054200;24835.5;24842.75;24835.5;24840;351
20260223 054300;24840;24840.75;24835.25;24836.25;214
20260223 054400;24835.75;24838.5;24832.75;24838;306
20260223 054500;24838.5;24839.5;24834.5;24834.5;127
20260223 054600;24835.25;24837;24833.75;24835.5;127
20260223 054700;24835.75;24839.25;24835.5;24838.25;90
20260223 054800;24837.75;24838.5;24835.25;24836.25;75
20260223 054900;24836.25;24836.25;24825.75;24828;542
20260223 055000;24827.5;24829.25;24825.5;24828.75;304
20260223 055100;24828.75;24829;24824.75;24825.5;200
20260223 055200;24825.5;24828.25;24824;24828.25;148
20260223 055300;24827.75;24831;24826.25;24830.5;209
20260223 055400;24831;24839.25;24829.75;24838.5;348
20260223 055500;24838.75;24841;24837;24840;407
20260223 055600;24840.5;24843.5;24838;24841.75;390
20260223 055700;24841.5;24842.5;24836.75;24841.75;238
20260223 055800;24842;24843.75;24840.5;24842;171
20260223 055900;24841.25;24843;24839.25;24842;141
20260223 060000;24841.75;24842.25;24837.5;24838.5;220
20260223 060100;24838.5;24838.5;24832.25;24835.5;332
20260223 060200;24836;24841;24836;24837;146
20260223 060300;24837;24837.25;24835.25;24836.75;75
20260223 060400;24837;24838.5;24835.5;24837;93
20260223 060500;24837.5;24841.75;24837.5;24841;142
20260223 060600;24840.5;24842;24838.75;24840.75;108
20260223 060700;24840.75;24842.75;24839;24841;107
20260223 060800;24840.25;24842.25;24837.5;24839.75;207
20260223 060900;24840;24841.75;24837.5;24837.5;109
20260223 061000;24837.75;24839.25;24837.25;24838;92
20260223 061100;24837.25;24842.5;24836.25;24840.75;176
20260223 061200;24840.75;24847.25;24840.75;24843.5;465
20260223 061300;24843.5;24849.5;24843.25;24847.5;375
20260223 061400;24848;24850;24845.75;24848.25;269
20260223 061500;24847.5;24855.75;24847.5;24854;622
20260223 061600;24854;24854.25;24848;24848.75;359
20260223 061700;24848.5;24849.5;24843.75;24848;242
20260223 061800;24847.75;24852;24847.25;24849;220
20260223 061900;24848.75;24852.25;24848.75;24851.5;112
20260223 062000;24852;24854.5;24849.75;24850.5;185
20260223 062100;24850.5;24852.5;24845;24847;253
20260223 062200;24846.25;24848.5;24845;24847.75;125
20260223 062300;24847.75;24851.25;24847;24850;127
20260223 062400;24849;24852.75;24848.25;24851.75;92
20260223 062500;24851.5;24852;24847.75;24847.75;125
20260223 062600;24847.5;24850.75;24847.25;24850.5;97
20260223 062700;24850.5;24852.25;24847;24847.25;160
20260223 062800;24847.25;24850;24847.25;24849.5;85
20260223 062900;24849.25;24850;24847.25;24848.5;111
20260223 063000;24848.25;24848.25;24845.75;24845.75;114
20260223 063100;24846.25;24848.75;24841.5;24844.25;351
20260223 063200;24845;24847.25;24843.5;24845;205
20260223 063300;24845.25;24850;24845.25;24849.25;162
20260223 063400;24849.5;24854;24849.5;24852.25;310
20260223 063500;24852.25;24858;24851.25;24857.5;362
20260223 063600;24858;24860;24855.25;24857;390
20260223 063700;24857;24862.25;24857;24858;308
20260223 063800;24858.25;24859.25;24853.25;24854.25;310
20260223 063900;24854.25;24859.75;24853.75;24859.25;237
20260223 064000;24859.75;24864.75;24856.75;24858;467
