20230215 154200;12599.5;12599.75;12580.5;12585;3108
20230215 154300;12585;12589;12571.25;12586;4081
20230215 154400;12585.75;12591;12580.25;12584;1467
20230215 154500;12584.5;12585.75;12559.5;12564.25;3988
20230215 154600;12564;12572.75;12557.75;12567.25;3317
20230215 154700;12567;12567.75;12556.25;12561;2764
20230215 154800;12561;12567.75;12559.5;12566.5;1804
20230215 154900;12566.5;12574.25;12565.75;12567.75;2021
20230215 155000;12567.75;12571.75;12558.75;12563.5;2042
20230215 155100;12562.75;12569.75;12558;12565.75;1997
20230215 155200;12566.25;12571.25;12563;12564.25;1369
20230215 155300;12563.75;12578;12563;12570;2540
20230215 155400;12569.75;12579;12567.75;12576.25;1714
20230215 155500;12576.25;12578.75;12566.75;12569.5;1966
20230215 155600;12569.75;12574.25;12566;12572.75;1377
20230215 155700;12572.5;12584;12572.5;12575.5;2659
20230215 155800;12575.5;12581;12568.25;12571.5;2055
20230215 155900;12571.75;12574.75;12558;12561.25;3410
20230215 160000;12561.75;12566.5;12558.75;12562.25;1289
20230215 160100;12562.25;12568.5;12558.5;12564.5;1689
20230215 160200;12565;12575.5;12563.75;12571;2006
20230215 160300;12571.25;12576;12566.25;12574.5;1219
20230215 160400;12574.25;12582.75;12574;12579;2267
20230215 160500;12579.25;12591;12577.75;12588.5;3175
20230215 160600;12588.5;12595.75;12587.25;12591.5;2451
20230215 160700;12591;12618.75;12590.75;12615.75;6057
20230215 160800;12615.5;12618.25;12609.25;12613;2918
20230215 160900;12612.5;12616;12600;12601.25;2836
20230215 161000;12601.75;12606.5;12600;12602.75;1781
20230215 161100;12603;12607.5;12597.5;12599;1854
20230215 161200;12599.25;12608.5;12598.5;12605.5;1568
20230215 161300;12605;12613.75;12604.25;12609;1886
20230215 161400;12609.25;12609.5;12598.5;12601.25;1767
20230215 161500;12601.75;12608.5;12599.75;12600.25;1243
20230215 161600;12600.25;12610;12600.25;12609.5;1355
20230215 161700;12609.5;12613;12605.25;12606.5;1554
20230215 161800;12606.5;12607;12589;12591.25;3736
20230215 161900;12591.25;12599;12589.5;12595.5;1800
20230215 162000;12595.5;12597.75;12588.25;12597.25;1342
20230215 162100;12597.5;12599.75;12591.25;12598;1308
20230215 162200;12598.5;12605.25;12595.25;12603.25;1850
20230215 162300;12603.25;12605;12595.75;12596.5;1271
20230215 162400;12596.25;12602.25;12594;12598.75;1183
20230215 162500;12598.75;12604;12592.75;12603.75;1470
20230215 162600;12603.75;12605.5;12597;12604;1386
20230215 162700;12604;12615;12600.5;12613.5;2171
20230215 162800;12613;12622.75;12611.75;12617.75;3052
20230215 162900;12617.75;12618.75;12611.25;12616.75;1543
20230215 163000;12616.5;12635;12614.5;12632.25;4262
20230215 163100;12632.5;12637.5;12621.75;12623.75;3687
20230215 163200;12623.5;12624.25;12605.75;12613.25;3730
20230215 163300;12613.5;12618.75;12611.25;12615.5;1666
20230215 163400;12615.5;12620.5;12611.25;12613.75;1551
20230215 163500;12614.5;12618.25;12613.5;12615.5;751
20230215 163600;12616;12618.5;12608.25;12618.25;1534
20230215 163700;12617.5;12623.5;12616;12620;1508
20230215 163800;12620;12628.25;12620;12624;1731
20230215 163900;12623.75;12631.75;12621.25;12630;1520
20230215 164000;12630.5;12634.75;12628;12630.25;1555
20230215 164100;12630.5;12635.25;12628.75;12634.75;1216
20230215 164200;12634.5;12646;12634.25;12642.25;3394
20230215 164300;12642.25;12651.5;12640.75;12650.5;2817
20230215 164400;12650.25;12656.25;12649.75;12654;2726
20230215 164500;12654.25;12658.75;12651.75;12656.5;2052
20230215 164600;12656.5;12661.5;12654.75;12655;2558
20230215 164700;12655.5;12659.5;12653.25;12656;1658
20230215 164800;12655.75;12657.75;12650.5;12655.75;1470
20230215 164900;12656;12672.5;12656;12671.5;4972
20230215 165000;12671.5;12671.75;12661.25;12663.75;2302
20230215 165100;12663.75;12669.5;12660;12662;1711
20230215 165200;12662;12667.75;12661.5;12665.5;956
20230215 165300;12665.5;12666.75;12662.75;12665.5;706
20230215 165400;12665.5;12668.5;12663.5;12664.75;897
20230215 165500;12664.25;12666.5;12659.75;12662.75;1638
20230215 165600;12663.25;12672.5;12663;12669.5;2007
20230215 165700;12669.75;12670;12663.25;12665.5;1109
20230215 165800;12665.25;12666.25;12654.5;12656.25;2127
20230215 165900;12656.25;12659.75;12649.75;12651.5;2385
20230215 170000;12651.25;12652.75;12646.75;12648;1736
20230215 170100;12648.25;12654.75;12647.25;12650.25;2025
20230215 170200;12650.5;12651;12642.25;12643;2172
20230215 170300;12643;12648.25;12640;12648.25;1401
20230215 170400;12648.25;12650;12642.5;12642.75;1022
20230215 170500;12643;12645.5;12638;12639.25;1109
20230215 170600;12639.5;12645.75;12639;12641.5;993
20230215 170700;12641.25;12643;12607.75;12618.5;5780
20230215 170800;12618.25;12624.25;12617;12621.5;2287
20230215 170900;12622;12629.5;12618.5;12626.25;1881
20230215 171000;12626.25;12627.75;12620.5;12624.25;1259
20230215 171100;12624.75;12627.75;12620.5;12627.75;1274
20230215 171200;12627;12631.25;12619.5;12622.25;1772
20230215 171300;12622;12628.75;12622;12627;971
20230215 171400;12627.25;12630.25;12624;12624.5;761
20230215 171500;12625.25;12630.75;12621.75;12629.75;1030
20230215 171600;12629.5;12629.5;12619.75;12624;1170
20230215 171700;12624.25;12630.25;12621.5;12627.5;970
20230215 171800;12627;12632.5;12624.75;12627;1501
20230215 171900;12627.5;12636.5;12625.5;12630;1557
20230215 172000;12630;12633.5;12626;12632.25;979
20230215 172100;12631.5;12631.5;12622.25;12627.75;1267
20230215 172200;12628.25;12633.75;12624.25;12630;945
20230215 172300;12630.25;12633.5;12624.25;12625;947
20230215 172400;12625.5;12628.75;12617.5;12624.25;2022
20230215 172500;12624.5;12627;12620.5;12623.25;830
20230215 172600;12622.75;12629;12616.5;12619.25;1554
20230215 172700;12619.5;12632;12619.25;12630.75;1254
20230215 172800;12630.5;12637.25;12629.5;12633.75;2159
20230215 172900;12633.75;12634.5;12627;12628.5;1055
20230215 173000;12628.5;12629;12614.5;12618;2132
20230215 173100;12619;12622.5;12612.75;12618.75;1983
20230215 173200;12618.5;12621.25;12613.5;12614.5;1174
20230215 173300;12614;12622.75;12614;12617.25;1025
20230215 173400;12617.25;12623.75;12615.5;12620.25;1099
20230215 173500;12620;12631;12618;12629.5;1496
20230215 173600;12629.25;12635.25;12626.25;12626.5;1868
20230215 173700;12626.5;12642.5;12626.25;12641;1886
20230215 173800;12640.5;12641.75;12608.25;12619.5;5141
20230215 173900;12619.5;12624.25;12610.25;12616.75;2394
20230215 174000;12616.75;12626.5;12611;12624.25;1924
20230215 174100;12624.25;12634.25;12622;12629.5;1877
20230215 174200;12629.5;12636.25;12626;12635;1218
20230215 174300;12635.75;12637.75;12631.75;12634;992
20230215 174400;12633.5;12646.75;12632.75;12641.25;2249
20230215 174500;12641;12644.25;12638.25;12642.5;829
20230215 174600;12641.75;12645;12637.25;12640;1003
20230215 174700;12639;12642.5;12634.5;12637;946
20230215 174800;12637.75;12639.5;12629.25;12636.75;1353
20230215 174900;12636.5;12638.75;12630.5;12633.25;602
20230215 175000;12632.5;12640.25;12630.5;12636.75;810
20230215 175100;12637.25;12641.25;12635.75;12639.25;748
20230215 175200;12638.75;12641.75;12634.75;12638.5;689
20230215 175300;12638.5;12643;12636.25;12640;718
20230215 175400;12639.75;12646;12639.25;12643.75;1034
20230215 175500;12643.5;12648.75;12643;12644.5;1178
20230215 175600;12645;12646;12633.5;12634.25;1159
20230215 175700;12633.75;12637.5;12630.25;12635.5;1169
20230215 175800;12636.25;12639.25;12631.25;12638.75;807
20230215 175900;12638.75;12642.25;12633.75;12635.75;730
20230215 180000;12635.75;12636;12623.5;12632.5;2020
20230215 180100;12632.75;12640;12629.5;12634.75;1493
20230215 180200;12635.5;12643.25;12635.25;12640;1095
20230215 180300;12639.5;12643.25;12637.25;12637.75;603
20230215 180400;12637.5;12638.75;12632;12635.25;706
20230215 180500;12635.25;12636.75;12626.25;12628;1024
20230215 180600;12627.75;12629.25;12616.25;12623;2038
20230215 180700;12622.75;12624.25;12615;12619.25;1188
20230215 180800;12619;12623;12618.25;12622.5;763
20230215 180900;12622.5;12631.25;12618.5;12629.5;1265
20230215 181000;12629.5;12638.75;12629;12638.5;1442
20230215 181100;12638.5;12649.5;12636.25;12646.75;2131
20230215 181200;12647.25;12647.5;12642.25;12646;870
20230215 181300;12645.75;12649.25;12643.25;12648.5;709
20230215 181400;12648.25;12653.75;12648;12651;1925
20230215 181500;12650.5;12651.25;12647;12649.5;760
20230215 181600;12649.5;12651.75;12646.5;12650;791
20230215 181700;12650;12654.25;12641.75;12647.25;1671
20230215 181800;12647;12647;12642.5;12644.5;534
20230215 181900;12644.5;12652.75;12643.25;12648.25;953
20230215 182000;12648.25;12654.25;12646.5;12653.5;794
20230215 182100;12654;12657.25;12649.5;12652.25;1431
20230215 182200;12652.5;12657.75;12652.25;12654.25;844
20230215 182300;12654.75;12658.75;12653;12653.5;752
20230215 182400;12653.5;12654.5;12651;12652.25;610
20230215 182500;12652;12661;12651.75;12656.5;1646
20230215 182600;12656.25;12658.5;12653.75;12658;771
20230215 182700;12657.75;12661;12655.25;12660.75;665
20230215 182800;12660.25;12662;12657.75;12659.5;810
20230215 182900;12659.75;12664.5;12658.25;12659.75;1457
20230215 183000;12660.25;12662.5;12656.5;12661.5;718
20230215 183100;12661.5;12666.75;12661.5;12664.25;1331
20230215 183200;12664.5;12665.25;12660;12660.5;1022
20230215 183300;12660.5;12660.75;12648.5;12650.25;1951
20230215 183400;12651;12657.75;12650.25;12657;996
20230215 183500;12657;12661.75;12653.5;12660;785
20230215 183600;12660.5;12662.5;12655;12658.5;754
20230215 183700;12658.25;12660.25;12653.75;12658;693
20230215 183800;12657.5;12666.25;12657.25;12663;924
20230215 183900;12663;12667;12662.5;12666;757
20230215 184000;12665.5;12666.5;12661.75;12664.25;565
20230215 184100;12664;12667.75;12663;12663.5;694
20230215 184200;12663.5;12668;12662.75;12665;766
20230215 184300;12665.75;12669.25;12664.5;12665.75;917
20230215 184400;12665.75;12681.25;12662.25;12678.5;3528
20230215 184500;12679;12680.25;12676;12677.75;1483
20230215 184600;12677.5;12682.25;12677.5;12679.75;1184
20230215 184700;12679.25;12682;12675.5;12678.25;997
20230215 184800;12678.75;12679.25;12674.25;12674.5;867
20230215 184900;12674.75;12678;12674;12676;595
20230215 185000;12676.25;12680.25;12676;12677.75;624
20230215 185100;12678;12678.25;12672.25;12675.75;1146
20230215 185200;12675.75;12676.75;12670.75;12674;1103
20230215 185300;12674.25;12677.25;12672.5;12676.5;575
20230215 185400;12676.5;12683.25;12674.75;12679.75;1178
20230215 185500;12679.5;12683.25;12678.5;12682.5;584
20230215 185600;12682.5;12685.5;12677.25;12678.5;1222
20230215 185700;12678.5;12682.25;12677.5;12679.75;488
20230215 185800;12679.75;12680.5;12675.25;12678;737
20230215 185900;12678.25;12680.5;12677;12678.25;351
20230215 190000;12678.75;12682.5;12678.75;12681.75;595
20230215 190100;12682.25;12689.5;12680.5;12687.25;1918
20230215 190200;12687;12687;12680.75;12686.25;927
20230215 190300;12686.25;12689;12684.25;12687.25;795
20230215 190400;12687;12688.25;12683.75;12684.75;552
20230215 190500;12684.75;12689.5;12682.75;12684.75;794
20230215 190600;12684.75;12688.5;12683.75;12687.25;478
20230215 190700;12688.25;12692.25;12687.75;12691.5;1263
20230215 190800;12691.5;12695.5;12688.75;12692.75;1281
20230215 190900;12692.5;12702.25;12691.5;12700.25;2448
20230215 191000;12700.5;12709;12700;12703.5;2591
20230215 191100;12704;12704.75;12700.5;12704.5;1257
20230215 191200;12704.5;12711.25;12704;12709.75;1523
20230215 191300;12709.75;12712.5;12706.25;12710.75;1035
20230215 191400;12710.75;12712.75;12706.5;12709.25;1010
20230215 191500;12709.25;12716.75;12709.25;12715.25;1374
20230215 191600;12715.25;12717.75;12713.75;12715.5;1216
20230215 191700;12714.75;12716;12710.25;12711.25;1100
20230215 191800;12711.5;12714;12707.75;12709;866
20230215 191900;12709;12710.5;12701.25;12701.5;1738
20230215 192000;12701.75;12703.25;12698.5;12699.5;1407
20230215 192100;12699.5;12704.5;12699.5;12703;1077
20230215 192200;12703;12709.5;12702.5;12708.25;1100
20230215 192300;12708.25;12710.5;12702;12704;963
20230215 192400;12704.25;12706.5;12702;12705.75;771
20230215 192500;12705.25;12708.25;12704.25;12706.5;436
20230215 192600;12706.5;12707.25;12700.5;12701;1005
20230215 192700;12700.75;12702.75;12697.5;12700;1197
20230215 192800;12700;12704;12698;12702;853
20230215 192900;12702;12702;12699.25;12700.5;460
20230215 193000;12701.25;12709.5;12701.25;12708;1038
20230215 193100;12708.25;12714.25;12707.5;12711.5;1556
20230215 193200;12711.75;12715.25;12709.75;12710.75;858
20230215 193300;12710.5;12714.25;12709;12712.25;686
20230215 193400;12712.5;12712.75;12704;12705.25;1079
20230215 193500;12705.25;12710.75;12705;12708.25;736
20230215 193600;12709;12712.5;12703.75;12704.25;837
20230215 193700;12704.5;12707;12700.75;12706.75;1003
20230215 193800;12706.75;12710.5;12705.25;12710.5;683
20230215 193900;12710.75;12713.25;12709.5;12710;760
20230215 194000;12710.25;12711;12707.75;12710.25;464
20230215 194100;12710.25;12711.5;12705.5;12706.75;574
20230215 194200;12706.5;12707.5;12703.5;12707;384
20230215 194300;12707;12712.75;12706.5;12711.75;554
20230215 194400;12711.5;12716;12708.25;12715.75;806
20230215 194500;12715.75;12717.75;12712.75;12714.75;845
20230215 194600;12715.25;12716.75;12710.5;12714;757
20230215 194700;12714.25;12720;12714;12718.5;1117
20230215 194800;12718.5;12721.75;12713.25;12716;1765
20230215 194900;12716.25;12718;12704.5;12705;1648
20230215 195000;12704.75;12708.75;12699.5;12702;1684
20230215 195100;12702.5;12705.75;12699.5;12703.5;819
20230215 195200;12703.5;12706.5;12692.5;12692.75;1701
20230215 195300;12693;12697.75;12690.75;12695.75;1401
20230215 195400;12695.75;12698;12692;12693.75;1103
20230215 195500;12693.75;12694.5;12686;12689.5;2250
20230215 195600;12689.25;12693.25;12682.75;12684.75;1690
20230215 195700;12684.75;12688;12684.25;12684.5;742
20230215 195800;12684.25;12687.75;12681.75;12685;1117
20230215 195900;12685.5;12685.5;12673.75;12676.25;2351
20230215 200000;12675.75;12678.75;12669.25;12677;1623
20230215 200100;12677.25;12687.25;12676.75;12684.25;2207
20230215 200200;12685.25;12686;12681;12684.75;932
20230215 200300;12684.5;12688.75;12682;12686.75;847
20230215 200400;12686.25;12687.75;12681.5;12687.75;565
20230215 200500;12687.75;12688.25;12685;12687.5;595
20230215 200600;12687.75;12694;12687.5;12692.5;1508
20230215 200700;12692.25;12695.75;12691;12692.75;1144
20230215 200800;12692.25;12697.5;12691.25;12694.5;878
20230215 200900;12694.75;12698.75;12693;12695;863
20230215 201000;12694.75;12697.25;12693.5;12694.25;479
20230215 201100;12694.25;12695.75;12688.25;12691.75;1034
20230215 201200;12691.5;12696.25;12688.25;12696.25;926
20230215 201300;12696.25;12696.75;12689.25;12689.25;628
20230215 201400;12689.5;12691.5;12682;12682.5;1289
20230215 201500;12682.75;12690.25;12682.75;12686.75;728
20230215 201600;12687;12692.25;12678.5;12684.75;1447
20230215 201700;12684.25;12694;12683.75;12692.5;940
20230215 201800;12692.25;12693.75;12678;12679.25;1072
20230215 201900;12679.25;12683.75;12676.5;12678.25;1012
20230215 202000;12678.25;12680.25;12672.5;12677;1107
20230215 202100;12677.5;12681.25;12676;12680.75;728
20230215 202200;12680;12686;12677.75;12678;911
20230215 202300;12678.75;12682.5;12673.25;12676.25;730
20230215 202400;12676.5;12677.25;12667;12670;1820
20230215 202500;12670.5;12673.75;12666;12670.5;1333
20230215 202600;12670.75;12675.5;12666.5;12673.75;1219
20230215 202700;12673.75;12681;12672.5;12679.75;1316
20230215 202800;12679.25;12680.5;12676;12677.25;689
20230215 202900;12677.5;12680.75;12675.5;12679.75;559
20230215 203000;12680.5;12681;12675.25;12680.5;510
20230215 203100;12680.25;12687;12676.5;12686.25;1426
20230215 203200;12686;12691.5;12685.25;12686.75;1525
20230215 203300;12686.5;12690;12683.5;12684;1134
20230215 203400;12683.75;12692.5;12682.75;12692;881
20230215 203500;12692;12695.25;12687.5;12693;886
20230215 203600;12692.75;12693.25;12687;12690.5;588
20230215 203700;12690.25;12695.75;12689.25;12691.25;845
20230215 203800;12691.25;12692.75;12684.75;12689.5;828
20230215 203900;12689.75;12694.75;12685.25;12692.75;706
20230215 204000;12692.75;12694.5;12687.5;12688.75;662
20230215 204100;12689;12696;12686.5;12688;979
20230215 204200;12688.25;12688.75;12679.75;12682;1163
20230215 204300;12682.5;12683.75;12676.75;12683.25;1077
20230215 204400;12683.5;12689.75;12682.75;12685.75;1079
20230215 204500;12686.75;12687.5;12681.75;12686;451
20230215 204600;12685.75;12691.25;12682.25;12691;657
20230215 204700;12691;12695.25;12689.5;12693.5;949
20230215 204800;12693;12699.75;12692.75;12696;1169
20230215 204900;12696;12697.5;12691.25;12695.25;713
20230215 205000;12695.25;12698;12692.25;12697.5;510
20230215 205100;12697.25;12709;12697;12702;2254
20230215 205200;12702.5;12704.5;12695.75;12696.75;1164
20230215 205300;12696.5;12697.5;12686;12689;1648
20230215 205400;12688.25;12693.75;12686;12692.5;912
20230215 205500;12692.75;12697.25;12691.5;12696.25;1113
20230215 205600;12696;12703.5;12689.25;12702.5;1540
20230215 205700;12703;12711.75;12703;12709.5;1431
20230215 205800;12710;12718;12707;12715.5;1912
20230215 205900;12716;12720;12713;12718.25;1462
20230215 210000;12718.75;12734.5;12716;12734;6420
20230215 210100;12733.75;12735.5;12723.75;12726.75;2683
20230215 210200;12726.5;12738;12726.25;12735.25;1511
20230215 210300;12735.75;12735.75;12729;12732.5;740
20230215 210400;12733.5;12740.5;12733;12737;749
20230215 210500;12737.25;12742.25;12733.75;12734.25;673
20230215 210600;12735;12751.75;12733.75;12747.25;2138
20230215 210700;12747.5;12750.25;12745.75;12747;761
20230215 210800;12747.25;12756.75;12747.25;12755;1086
20230215 210900;12755.25;12756.5;12751.25;12751.75;618
20230215 211000;12752;12755.5;12749;12750;481
20230215 211100;12749.75;12751.25;12746.5;12747.25;517
20230215 211200;12747.25;12751;12747.25;12750.25;225
20230215 211300;12750.5;12752.25;12749.75;12750.25;213
20230215 211400;12750.5;12754.75;12742;12743.75;773
20230215 211500;12744.25;12748.5;12742.5;12745.75;396
20230215 211600;12746;12750;12745.5;12749.5;300
20230215 211700;12749.5;12751;12747.5;12748.25;191
20230215 211800;12748.5;12750.25;12747;12748;128
20230215 211900;12748.25;12750.5;12746;12746.75;227
20230215 212000;12747;12748.75;12744.5;12744.5;154
20230215 212100;12744.75;12749.25;12744.25;12748;168
20230215 212200;12748;12749.25;12744.5;12744.5;159
20230215 212300;12744.25;12744.75;12740.75;12744.5;342
20230215 212400;12745;12747.75;12744.25;12747;155
20230215 212500;12747.25;12749.5;12746.5;12749.25;142
20230215 212600;12749.25;12752;12749;12751.75;298
20230215 212700;12751.75;12752.5;12749.5;12751;274
20230215 212800;12751;12751.5;12749.5;12750;199
20230215 212900;12749.5;12751.25;12748;12749.25;102
20230215 213000;12749.5;12749.5;12746.25;12748;138
20230215 213100;12748;12750.25;12747.25;12750.25;128
20230215 213200;12750.5;12751;12749.75;12751;94
20230215 213300;12750.5;12751.25;12749.25;12750;61
20230215 213400;12749.75;12752.25;12749.5;12751.75;138
20230215 213500;12751.75;12755.5;12750.75;12753.25;210
20230215 213600;12753.5;12755.25;12752;12753.25;279
20230215 213700;12752.75;12755;12751.25;12751.75;149
20230215 213800;12751.5;12752.25;12750;12750.75;68
20230215 213900;12750.5;12751;12750;12750.5;53
20230215 214000;12750.5;12751.5;12749.25;12750.25;91
20230215 214100;12750.5;12754.5;12749.75;12752;249
20230215 214200;12751.75;12753.25;12751.5;12753;62
20230215 214300;12752.75;12753.5;12752;12752;76
20230215 214400;12752.25;12753.75;12751.75;12753;56
20230215 214500;12753.5;12755;12751.75;12753;131
20230215 214600;12752.5;12752.75;12749;12749.75;185
20230215 214700;12750;12750.5;12747.5;12747.5;298
20230215 214800;12748.25;12748.25;12746.5;12746.75;103
20230215 214900;12747.5;12748;12746;12747.25;74
20230215 215000;12746.75;12747.5;12745;12746.25;92
20230215 215100;12746.25;12746.75;12743.5;12745.75;131
20230215 215200;12745.5;12750.75;12744.75;12750.5;183
20230215 215300;12750.25;12750.75;12749.25;12750;56
20230215 215400;12750.25;12751;12749;12750.25;43
20230215 215500;12750.25;12751.5;12746.25;12747;100
20230215 215600;12747.75;12748.25;12745.25;12747.25;94
20230215 215700;12746.75;12746.75;12744;12744.75;96
20230215 215800;12744.5;12749;12744;12745;155
20230215 215900;12745.5;12747.5;12744.75;12747.25;106
20230215 220000;12746.25;12749.75;12745.75;12749.75;196
20230215 230100;12743.75;12743.75;12733.75;12735.75;696
20230215 230200;12735.75;12739.25;12733.75;12737;525
20230215 230300;12737.25;12737.25;12733;12734.75;988
20230215 230400;12735;12735.75;12731.25;12733;513
20230215 230500;12734.25;12737.25;12734;12736.75;167
20230215 230600;12737;12738.75;12736.5;12736.75;189
20230215 230700;12736.75;12738.5;12735.25;12738.5;116
20230215 230800;12737.75;12739;12733;12735;155
20230215 230900;12734.75;12735.25;12733;12733.25;280
20230215 231000;12733.5;12735.25;12732.25;12735;87
20230215 231100;12735.25;12736.5;12732.75;12734.25;89
20230215 231200;12734.75;12735.5;12732.75;12735.5;97
20230215 231300;12735;12735.25;12732.25;12732.5;91
20230215 231400;12733.75;12734.5;12732.5;12733.75;98
20230215 231500;12733.75;12734;12732.25;12733.75;48
20230215 231600;12733.5;12736;12733;12734;127
20230215 231700;12733.75;12735;12733.5;12734.75;61
20230215 231800;12735;12735.75;12734.25;12735;52
20230215 231900;12734.75;12735.25;12733.75;12733.75;55
20230215 232000;12734.25;12735.75;12732.75;12732.75;107
20230215 232100;12733;12733.5;12731.5;12732.75;120
20230215 232200;12732.75;12735.25;12732.5;12734.25;113
20230215 232300;12734.5;12737.5;12734.5;12737;126
20230215 232400;12736.5;12737.25;12736.5;12737;51
20230215 232500;12737;12737.25;12735.5;12737.25;76
20230215 232600;12736.75;12740.25;12736.25;12740.25;194
20230215 232700;12740.25;12743.5;12740.25;12741.25;277
20230215 232800;12741;12742.5;12740.75;12741;114
20230215 232900;12741.5;12745;12741.25;12743;256
20230215 233000;12743.25;12746.25;12743.25;12745.25;147
20230215 233100;12745.25;12748.5;12744.75;12748;172
20230215 233200;12748;12748.25;12744;12745;170
20230215 233300;12745;12747.75;12745;12746.75;138
20230215 233400;12747;12748;12746.25;12747.25;177
20230215 233500;12746.5;12749.25;12746;12747.75;167
20230215 233600;12747;12750.5;12746.75;12747.5;239
20230215 233700;12747.75;12748.25;12746.5;12747;94
20230215 233800;12747;12747.25;12745;12745.75;86
20230215 233900;12745.25;12745.75;12745;12745.5;72
20230215 234000;12745.5;12747;12745;12745.5;64
20230215 234100;12745.5;12747;12745.25;12746.5;48
20230215 234200;12746.5;12747.5;12746;12747;117
20230215 234300;12746.25;12748.75;12745;12748.25;129
20230215 234400;12748.75;12749.5;12747.75;12748.5;70
20230215 234500;12748;12750;12746.75;12750;80
20230215 234600;12749.5;12749.5;12745;12745.5;165
20230215 234700;12745.25;12746;12743;12743.5;167
20230215 234800;12743;12744.75;12742.25;12742.75;107
20230215 234900;12743.25;12746.25;12743.25;12746.25;103
20230215 235000;12745.75;12746.75;12745;12746.25;78
20230215 235100;12746.5;12747;12744.75;12745;69
20230215 235200;12744.75;12746.5;12744.75;12745.75;63
20230215 235300;12746.5;12748.5;12746;12747.75;106
20230215 235400;12748.5;12750.5;12748.25;12750;194
20230215 235500;12750.5;12750.5;12749;12750;103
20230215 235600;12750;12750.25;12748.25;12748.25;57
20230215 235700;12748;12748.25;12746.5;12747;59
20230215 235800;12747.25;12749.25;12747.25;12748;65
20230215 235900;12748.25;12748.75;12747.25;12748.25;59
20230216 000000;12747.75;12747.75;12744.75;12746.75;111
20230216 000100;12746.75;12750.5;12746.25;12749.75;154
20230216 000200;12750;12750.25;12747.5;12748.5;157
20230216 000300;12748.75;12752;12748.75;12750.25;231
20230216 000400;12750;12752;12749.5;12750.5;128
20230216 000500;12750.75;12752;12748.75;12752;137
20230216 000600;12752;12767.25;12751.75;12764.25;1590
20230216 000700;12764;12766;12762.75;12764.25;375
20230216 000800;12765;12770;12764.75;12768.25;609
20230216 000900;12768.75;12769.5;12765.5;12765.75;373
20230216 001000;12765.75;12766.75;12763.5;12766.5;277
20230216 001100;12766.75;12767.25;12763.25;12764.25;204
20230216 001200;12764.5;12767;12764;12766.75;183
20230216 001300;12766.75;12767.25;12763.75;12765;249
20230216 001400;12765;12765;12761.5;12763.25;208
20230216 001500;12763.5;12765;12763.5;12764.75;57
20230216 001600;12765;12766.25;12762.75;12763.75;194
20230216 001700;12764;12765.5;12763.25;12763.75;151
20230216 001800;12763.75;12764.25;12761;12763.25;198
20230216 001900;12762.75;12762.75;12759;12759;204
20230216 002000;12759.25;12760.5;12758.5;12759.75;184
20230216 002100;12759.5;12760;12757.25;12757.25;169
20230216 002200;12757.25;12758.75;12756.5;12758.75;169
20230216 002300;12758.75;12759.25;12756.5;12756.5;117
20230216 002400;12757;12758.75;12757;12757.75;65
20230216 002500;12758;12758.5;12757;12758.25;63
20230216 002600;12758.5;12761.25;12758.25;12759.5;144
20230216 002700;12759.5;12762.75;12759;12762.25;129
20230216 002800;12762.25;12763.75;12759.5;12760;261
20230216 002900;12759.75;12760;12756.75;12757.25;136
20230216 003000;12757.75;12759.25;12757;12757.25;131
20230216 003100;12757.25;12760.25;12752;12753.5;461
20230216 003200;12753;12754.25;12750.75;12753.25;261
20230216 003300;12753.5;12755.25;12753.5;12754.5;126
20230216 003400;12754.5;12755.75;12753.25;12755.25;125
20230216 003500;12755.25;12756.5;12754.5;12755;148
20230216 003600;12754.5;12755.75;12754.25;12754.75;82
20230216 003700;12754.75;12755.75;12754;12755.25;120
20230216 003800;12755.5;12757.25;12754.5;12755;85
20230216 003900;12755.5;12756;12754.5;12754.5;69
20230216 004000;12754.5;12754.5;12751.25;12752;156
20230216 004100;12752.25;12753.25;12750;12751;189
20230216 004200;12751.5;12751.5;12747;12750;374
20230216 004300;12750.5;12750.75;12746.75;12748.75;163
20230216 004400;12748.75;12749.75;12748;12749;97
20230216 004500;12749.25;12750.5;12747.5;12748.25;141
20230216 004600;12748;12750.75;12747.25;12750.25;124
20230216 004700;12750.5;12752.5;12749.5;12751.5;124
20230216 004800;12752;12752.25;12749.25;12749.25;100
20230216 004900;12749.75;12751.5;12749.25;12751.25;128
20230216 005000;12751.25;12753.5;12751.25;12752.5;153
20230216 005100;12752.5;12753.75;12752;12753;110
20230216 005200;12753;12757;12752.5;12756.5;290
20230216 005300;12756.25;12758.25;12756;12757;181
20230216 005400;12757.25;12759.75;12757;12757.75;159
20230216 005500;12758;12759;12756.25;12758.75;163
20230216 005600;12758.75;12762.25;12758.5;12761.25;172
20230216 005700;12761.5;12764.5;12760.5;12762.5;240
20230216 005800;12763;12764.5;12762.5;12764;140
20230216 005900;12763.25;12763.5;12761.5;12762.5;143
20230216 010000;12762.75;12764.25;12762.25;12764;150
20230216 010100;12763;12763.25;12760.25;12762.75;183
20230216 010200;12762.5;12768;12762;12767.25;337
20230216 010300;12767.25;12769;12765.75;12766.75;228
20230216 010400;12766.25;12773.5;12766.25;12771.75;654
20230216 010500;12771.75;12772.25;12765.25;12765.75;276
20230216 010600;12766;12774.25;12765.25;12772.25;344
20230216 010700;12773.25;12773.5;12770.75;12771.5;164
20230216 010800;12771.75;12771.75;12769.25;12770;131
20230216 010900;12770;12778.75;12769.5;12777;648
